route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
19566,d54955bd54953,d54955bd54953P19,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P20,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P21,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P22,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P23,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P24,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P25,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P26,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P27,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P28,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P29,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P30,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P31,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P32,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P33,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P34,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P35,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P36,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P37,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P38,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P39,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P40,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P41,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P42,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P43,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P44,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P45,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P46,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P47,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P48,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P49,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P50,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P51,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P52,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P53,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P54,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P55,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P56,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P57,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P58,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P59,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P60,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P61,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P62,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P63,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P64,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P65,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P66,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P67,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P68,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P69,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P70,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P71,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P72,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P73,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P74,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P75,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P76,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P77,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P78,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P79,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P80,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P81,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P82,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P83,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P84,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P85,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P86,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P87,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P88,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P89,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P90,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P91,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P92,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P93,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P94,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P95,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P96,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P97,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P98,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P99,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P100,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P101,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P102,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P103,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P104,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P105,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P106,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P107,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P108,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P109,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P110,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P111,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P112,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P113,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P114,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P115,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P116,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P117,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P118,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P119,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P120,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P121,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P122,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P123,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P124,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P125,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P126,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P127,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P128,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P129,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P130,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P131,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P132,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P133,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P134,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P135,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P136,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P137,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P138,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P139,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P140,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P141,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P142,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P143,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P144,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P145,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P146,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P147,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P148,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P149,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P150,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P151,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P152,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P153,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P154,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P155,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P156,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P157,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P158,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P159,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P160,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P161,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P162,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P163,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P164,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P165,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P166,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P167,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P168,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P169,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P170,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P171,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P172,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P173,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P174,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P175,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P176,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P177,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P178,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P179,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P180,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P181,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P182,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P183,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P184,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P185,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P186,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P187,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P188,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P189,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P190,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P191,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P192,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P193,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P194,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P195,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P196,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P197,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P198,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P199,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P200,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P201,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P202,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P203,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P204,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P205,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P206,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P207,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P208,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P209,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P210,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P211,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P212,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P213,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P214,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P215,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P216,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P217,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P218,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P219,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P220,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P221,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P222,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P223,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P224,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P225,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P226,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P227,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P228,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P229,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P230,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P231,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P232,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P233,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P234,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P235,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P236,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P237,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P238,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P239,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P240,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P241,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P242,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P243,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P244,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P245,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P246,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P247,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P248,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P249,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P250,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P251,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P252,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P253,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P254,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P255,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P256,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P257,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P258,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P259,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P260,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P261,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P262,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P263,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P264,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P265,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P266,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P267,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P268,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P269,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P270,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P271,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P272,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P273,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P274,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P275,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P276,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P277,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P278,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P279,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P280,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P281,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P282,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P283,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P284,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P285,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P286,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P287,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P288,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P289,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P290,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P291,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P292,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P293,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P294,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P295,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P296,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P297,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P298,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P299,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P300,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P301,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P302,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P303,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P304,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P305,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P306,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P307,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P308,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P309,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P310,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P311,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P312,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P313,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P314,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P315,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P316,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P317,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P318,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P319,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P320,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P321,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P322,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P323,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P324,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P325,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P326,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P327,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P328,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P329,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P330,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P331,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P332,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P333,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P334,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P335,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P336,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P337,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P338,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P339,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P340,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P341,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P342,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P343,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P344,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P345,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P346,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P347,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P348,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P349,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P350,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P351,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P352,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P353,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P354,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P355,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P356,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P357,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P358,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P359,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P360,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P361,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P362,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P363,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P364,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P365,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P366,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P367,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P368,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P369,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P370,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P371,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P372,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P373,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P374,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P375,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P376,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P377,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P378,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P379,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P380,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P381,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P382,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P383,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P384,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P385,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P386,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P387,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P388,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P389,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P390,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P391,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P392,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P393,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P394,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P395,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P396,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P397,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P398,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P399,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P400,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P401,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P402,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P403,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P404,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P405,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P406,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P407,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P408,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P409,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P410,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P411,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P412,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P413,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P414,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P415,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P416,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P417,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P418,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P419,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P420,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P421,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P422,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P423,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P424,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P425,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P426,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P427,Ida,,0,,19566,,
19566,d54955bd54953,d54955bd54953P428,Ida,,0,,19566,,
